_id,_class,content,contentType,crawlItemId,createdDate,creatorUserId,deleted,description,enableComment,externalImageUrl,lastModifiedDate,link,mediaIds,process,processing,publishDate,rawTitle,sentNotification,status,talentUserId,title,totalComment,totalLove,version,bundleId,commentIds,emotions,mediaCredit,offNotificationUserIds,tags,hiddenUserIds,score,categories,recommendationInfo
61d640ff1afbb56982885407,social.eko.portal.db.entity.News,"Paris Saint-Germain star Lionel Messi and Manchester United striker Cristiano Ronaldo were not considered good enough to make French magazine L’Equipe world team of the year. The snub was despite Messi scooping a seventh Ballon d’Or in 2021,",News,61d63f4b0aae2f42a2f0aa89,2022-01-06T01:08:15.565Z,60408364d9bd4522e27b55d4,false,"Paris Saint-Germain star Lionel Messi and Manchester United striker Cristiano Ronaldo were not considered good enough to make French magazine L’Equipe world team of the year. The snub was despite Messi scooping a seventh Ballon d’Or in 2021,",true,https://cdn.pmnewsnigeria.com/2013/11/Messi-ronaldo-back-pix.jpg,2022-01-06T01:11:21.229Z,https://pmnewsnigeria.com/2022/01/05/messi-ronaldo-snubbed-in-world-team-of-the-year/,"[""61d641b90aae2f42a2f0ae0b""]",false,false,2022-01-06T01:08:14.384Z,messironaldosnubbedinworldteamoftheyear,true,1,6040b92208dcaa1aef2d6cd0,"Messi, Ronaldo snubbed in World Team of the Year",0,0,1.0,32f377f78120416ab78c7155aaf62ab8,,,,,,,,,
61d5117b8120fc3a63d64fd7,social.eko.portal.db.entity.News,"DJ Fer Palacio was pictured at a party with Messi just days before the Argentine star tested positive, but there is no suggestion he gave Messi COVID.",News,61d510ebc75ed5082debc6f8,2022-01-05T03:33:15.212Z,60408364d9bd4522e27b55d4,false,"DJ Fer Palacio was pictured at a party with Messi just days before the Argentine star tested positive, but there is no suggestion he gave Messi COVID.",true,https://i.insider.com/61d41da765a30500193a8f96?width=1200&format=jpeg,2022-01-07T01:07:58.006Z,https://www.msn.com/en-us/sports/soccer/a-dj-in-lionel-messis-hometown-says-he-has-been-sent-death-threats-after-unfounded-rumors-that-he-gave-the-soccer-star-covid/ar-AASpxmc,"[""61d4f103c75ed5082debc24c""]",false,false,2022-01-05T03:33:15.210Z,adjinlionelmessishometownsayshehasbeensentdeaththreatsafterunfoundedrumorsthathegavethesoccerstarcovid,true,1,6040b92208dcaa1aef2d6cd1,A DJ in Lionel Messi's hometown says he has been sent death threats after unfounded rumors that he gave the soccer star COVID,0,0,1.0,,,,,,,,,,
61d511758120fc3a63d64f89,social.eko.portal.db.entity.News,An Argentinian DJ has denied he gave Lionel Messi Covid after receiving death threats on social media. Messi’s club Paris Saint-Germain confirmed on Sunday the Argentine international was among their players who had tested positive.,News,61d510ebc75ed5082debc6f9,2022-01-05T03:33:09.212Z,60408364d9bd4522e27b55d4,false,An Argentinian DJ has denied he gave Lionel Messi Covid after receiving death threats on social media. Messi’s club Paris Saint-Germain confirmed on Sunday the Argentine international was among their players who had tested positive.,true,https://s.yimg.com/uu/api/res/1.2/aUvIE45BTJ4nV7DntrlWVw--~B/aD03MjI7dz0xMDI0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/the_independent_635/79e5562250e672e266473a35a8b39fc2,2022-01-05T07:42:49.406Z,https://news.yahoo.com/dj-denies-giving-lionel-messi-092143207.html,"[""61d512d7c75ed5082debc81e""]",false,false,2022-01-05T03:33:08.164Z,djdeniesgivinglionelmessicovidafterreceivingdeaththreats,true,1,6040b92208dcaa1aef2d6cd1,DJ denies giving Lionel Messi Covid after receiving death threats,0,0,1.0,6a88345825ac4b719a84544470f4a5cb,,,,,,"[""619c55ed52527363e464a000""]",0.43412157893180847,,
61d511738120fc3a63d64f76,social.eko.portal.db.entity.News,ANDREAS CHRISTENSEN has signed up to an agency with strong links to Lionel Messi’s brother – fuelling speculation he is Barcelona bound. Chelsea’s Danish centre-half is out of contract at,News,61d510ebc75ed5082debc6fb,2022-01-05T03:33:07.951Z,60408364d9bd4522e27b55d4,false,ANDREAS CHRISTENSEN has signed up to an agency with strong links to Lionel Messi’s brother – fuelling speculation he is Barcelona bound. Chelsea’s Danish centre-half is out of contract at,true,https://www.thescottishsun.co.uk/wp-content/uploads/sites/2/2022/01/LB-COMP-andreas-christensen.jpg?strip=all&quality=100&w=1200&h=800&crop=1,2022-01-05T03:38:54.422Z,https://www.thescottishsun.co.uk/sport/football/8233617/chelsea-andreas-christensen-barcelona-transfer/,"[""61d512cec75ed5082debc81c""]",false,false,2022-01-05T03:33:07.950Z,chelseastarchristensensignswithagencylinkedtolionelmessisbrotherfuellingbarcelonatransfertalk,true,1,6040b92208dcaa1aef2d6cd1,Chelsea star Christensen signs with agency linked to Lionel Messi’s brother fuelling Barcelona transfer talk,0,0,1.0,0ce848809cac4e2289d35886fa921e85,,,,,,,0.7276068925857544,,
61d511718120fc3a63d64f54,social.eko.portal.db.entity.News,"Reacting to Romelu Lukaku's interview where he criticised Chelsea manager Thomas Tuchel's decision to ""play a different formation"", ex-West Ham player Paolo Di Canio termed Lukaku a ""big soppy cat"" and ""no Lionel Messi"".",News,61d510ebc75ed5082debc700,2022-01-05T03:33:05.971Z,60408364d9bd4522e27b55d4,false,"Reacting to Romelu Lukaku's interview where he criticised Chelsea manager Thomas Tuchel's decision to ""play a different formation"", ex-West Ham player Paolo Di Canio termed Lukaku a ""big soppy cat"" and ""no Lionel Messi"".",true,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/4_tue/img_1641275367422_250.jpg?,2022-01-05T03:38:43.353Z,https://inshorts.com/en/news/lukaku-a-soppy-cat-no-messi-di-canio-after-controversial-interview-1641280959568,"[""61d4274cc75ed5082debbe6f""]",false,false,2022-01-05T03:33:04.105Z,lukakuasoppycatnomessidicanioaftercontroversialinterview,true,1,6040b92208dcaa1aef2d6cd1,"Lukaku a soppy cat, no Messi: Di Canio after controversial interview",0,0,1.0,,,,,,,,,,
61d5116e8120fc3a63d64f1d,social.eko.portal.db.entity.News,"After reportedly falling out with one of his teammates at Paris Saint-Germain earlier this season, Lionel Messi appears to be close to getting his January transfer wish.",News,61d510ebc75ed5082debc6fc,2022-01-05T03:33:02.606Z,60408364d9bd4522e27b55d4,false,"After reportedly falling out with one of his teammates at Paris Saint-Germain earlier this season, Lionel Messi appears to be close to getting his January transfer wish.",true,https://cdn.soccerladuma.co.za/cms2/image_manager/uploads/News/710992/7/gettyimages-1237387573-594x594.jpg,2022-01-05T03:38:18.839Z,https://www.soccerladuma.co.za/news/articles/international/categories/news/lionel-messi-gets-january-transfer-wish/710992,"[""61d409682af965374d28519f""]",false,false,2022-01-05T03:33:01.988Z,messigetsjanuarytransferwish,true,1,6040b92208dcaa1aef2d6cd1,Messi Gets January Transfer Wish?,0,0,1.0,,,,,,,,,,
61d511698120fc3a63d64eca,social.eko.portal.db.entity.News,"THE January transfer window is officially OPEN and trading can begin! Lionel Messi has been ruled out of action with PSG thanks to Covid, but a return to Barcelona could STILL be on the cards",News,61d510ebc75ed5082debc6fe,2022-01-05T03:32:57.100Z,60408364d9bd4522e27b55d4,false,"THE January transfer window is officially OPEN and trading can begin! Lionel Messi has been ruled out of action with PSG thanks to Covid, but a return to Barcelona could STILL be on the cards",true,https://www.thesun.co.uk/wp-content/uploads/2022/01/Transfer-News-Template-2022-01-03T180530.402.jpg?strip=all&quality=100&w=1200&h=800&crop=1,2022-01-05T03:37:20.731Z,https://www.thesun.co.uk/sport/17071013/chelsea-transfer-news-live-messi-lukaku-mbappe-southampton-takeover/,"[""61d4efb7c75ed5082debc189""]",false,false,2022-01-05T03:32:55.440Z,transfernewslivesouthamptontakeoverlatestmessireturntobarcawhotargethaalandlukakuchelseafuturelatest,true,1,6040b92208dcaa1aef2d6cd1,"Transfer news LIVE: Southampton takeover LATEST, Messi return to Barca who target Haaland, Lukaku Chelsea future latest",0,0,1.0,b983b8e367474bd7be6058ef86b77141,,,,,,,0.7570332884788513,,
61d5115e8120fc3a63d64e2f,social.eko.portal.db.entity.News,CHELSEA star Andreas Christensen has signed up to an agency with strong links to Leo Messi’s brother – fuelling speculation he is heading to Barcelona. The Danish defender is out of contract,News,61d510ebc75ed5082debc6ff,2022-01-05T03:32:46.279Z,60408364d9bd4522e27b55d4,false,CHELSEA star Andreas Christensen has signed up to an agency with strong links to Leo Messi’s brother – fuelling speculation he is heading to Barcelona. The Danish defender is out of contract,true,https://www.thesun.ie/wp-content/uploads/sites/3/2022/01/crop-17219205.jpg?strip=all&w=300&h=192&crop=1,2022-01-05T03:36:02.195Z,https://www.thesun.ie/sport/8154058/chelsea-andreas-christensen-barcelona-transfer/,"[""61d4f020c75ed5082debc1c0""]",false,false,2022-01-05T03:32:46.275Z,chelseadefenderandreaschristensensignswithagencylinkedtoleomessisbrotherfuellingbarcatransferrumours,true,1,6040b92208dcaa1aef2d6cd1,Chelsea defender Andreas Christensen signs with agency linked to Leo Messi’s brother fuelling Barca transfer rumours,0,0,1.0,0ce848809cac4e2289d35886fa921e85,,,,,,,0.7276068925857544,,
61d511588120fc3a63d64de1,social.eko.portal.db.entity.News,Lionel Messi is isolating at home in Argentina after testing positive for Covid-19—one of four Paris Saint-Germain players to do so ahead of the team’s return from winter break. PSG coach Mauricio Pochettino is not sure when the seven-time Ballon d’Or winner will be able to return to France—or if he can even recover in,News,61d510ebc75ed5082debc6fa,2022-01-05T03:32:40.210Z,60408364d9bd4522e27b55d4,false,Lionel Messi is isolating at home in Argentina after testing positive for Covid-19—one of four Paris Saint-Germain players to do so ahead of the team’s return from winter break. PSG coach Mauricio Pochettino is not sure when the seven-time Ballon d’Or winner will be able to return to France—or if he can even recover in,true,https://usports.org/wp-content/uploads/Lionel_Messi.jpg,2022-01-05T03:35:18.013Z,https://usports.org/lionel-messi-one-of-four-psg-players-to-test-positive-for-covid-19/,"[""61d4f30fc75ed5082debc38f""]",false,false,2022-01-05T03:32:38.747Z,lionelmessioneoffourpsgplayerstotestpositiveforcovid19,true,1,6040b92208dcaa1aef2d6cd1,Lionel Messi One Of Four PSG Players To Test Positive For COVID-19,0,0,1.0,3c3013db2e29422a883429cf8220a370,,,,,,,,,
61c5342e02576e2ffe5cf269,social.eko.portal.db.entity.News,Barcelona president Joan Laporta has debunked reports circulating in the media that he asked Lionel Messi to play,News,61aa126dbd1f00129bd3f701,2021-12-24T02:45:02.409Z,6040b92208dcaa1aef2d6cd1,false,Barcelona president Joan Laporta has debunked reports circulating in the media that he asked Lionel Messi to play,true,https://www.completesports.com/wp-content/uploads/2021/12/Laporta-and-Messi.jpg,2021-12-24T02:45:11.256Z,https://www.completesports.com/laporta-denies-asking-messi-to-play-for-free/,"[""61c534372fac9b2a31ef8a42""]",false,false,2021-12-24T02:45:02.113Z,laportadeniesaskingmessitoplayforfree,true,1,6040b92208dcaa1aef2d6cd1,Laporta Denies Asking Messi To Play For Free,0,0,1.0,,[],[],,,,,,[],
61bc40f18d8f32470ea69aeb,social.eko.portal.db.entity.News,"<p><span style=""color: rgb(77, 81, 86); font-family: arial, sans-serif; font-size: 14px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Lionel Andrés Messi Cuccittini, còn được gọi là Leo Messi, là một cầu thủ bóng đá người Argentina hiện đang thi đấu ở vị trí tiền đạo cho câu lạc bộ Paris Saint-Germain và là đội trưởng của đội tuyển bóng đá quốc gia Argentina</span><br><br><br></p>",News,,2021-12-17T07:49:05.423Z,60408364d9bd4522e27b55d4,false,"Lionel Andrés Messi Cuccittini, còn được gọi là Leo Messi, là một cầu thủ bóng đá người Argentina hiện đang thi đấu ở vị trí tiền đạo cho câu lạc bộ Paris Saint-Germain và là đội trưởng của đội tuyển bóng đá quốc gia Argentina",true,,2021-12-17T07:49:07.292Z,"","[""61b83e5cc325004800149dd3""]",false,false,2021-12-17T07:48:00.000Z,messivsanchezcngnsngchilecmchnargentinavngloiworldcup,true,1,6040b91f08dcaa1aef2d6cc7,"Messi và Sanchez cùng nổ súng, Chile cầm chân Argentina ở vòng loại World Cup",0,0,1.0,7fe9692c735746aab8c20e8baccaea28,[],[],TN,,"[""hi"", ""thao""]",,,[],"{""recommendationId"": ""61b83e8dbba36f56d19731e5"", ""approverUserId"": ""60408364d9bd4522e27b55d4"", ""recommenderUserId"": ""61adb2d4cb606c5fb48742e0""}"
61bc376bad437a34c734dcfd,social.eko.portal.db.entity.News,<p>Lionel Messi<br></p>,News,,2021-12-17T07:08:27.545Z,60408364d9bd4522e27b55d4,false,Lionel Messi,true,,2021-12-17T07:08:29.054Z,"","[""61bc36e8514d5205ce96fc57""]",false,false,2021-12-17T07:08:27.541Z,lionelmessi,true,1,6040b92208dcaa1aef2d6cd1,Lionel Messi,0,0,1.0,,[],[],"",,"[""messi""]",,,[],"{""recommendationId"": ""61bc3716ad437a34c734dcfc"", ""approverUserId"": ""60408364d9bd4522e27b55d4"", ""recommenderUserId"": ""60af7d67207c142406aa30af""}"
61baf72645f2081e4083447d,social.eko.portal.db.entity.News,"<p class=""Normal"" style=""margin: 0px 0px 1em; padding: 0px; box-sizing: border-box; text-rendering: optimizespeed; line-height: 28.8px; color: rgb(34, 34, 34); font-family: arial; font-size: 18px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(252, 250, 246); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;"">Ông Bartomeu, Chủ tịch Barcelona có biệt danh là ""Nobita"", vì vẻ ngoài rất giống với nhân vật trong bộ truyện tranh nổi tiếng của Nhật Bản. Trong một buổi phỏng vấn gần đây trên đài truyền hình địa phương, ông Bartomeu đưa ra so sánh đầy hình ảnh, từ những câu hỏi của trẻ em.</p><p class=""Normal"" style=""margin: 0px 0px 1em; padding: 0px; box-sizing: border-box; text-rendering: optimizespeed; line-height: 28.8px; color: rgb(34, 34, 34); font-family: arial; font-size: 18px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(252, 250, 246); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;"">""Tôi đoán mọi người gọi tôi là Nobita vì trông tôi giống thế, hoặc có thể là Barcelona có một Doraemon. Cậu ta chính là Messi, người có thể giải quyết mọi tình huống khó khăn. Đó là lý do luôn có một Nobita nhờ vả cậu ấy trong mọi việc"", Chủ tịch Barca nói.&nbsp;</p><p><br></p>",News,,2021-12-16T08:21:58.344Z,60408364d9bd4522e27b55d4,false,"Ông Bartomeu, Chủ tịch Barcelona có biệt danh là ""Nobita"", vì vẻ ngoài rất giống với nhân vật trong bộ truyện tranh nổi tiếng của Nhật Bản. Trong một buổi phỏng vấn gần đây trên đài truyền hình địa phương, ông Bartomeu đưa ra so sánh đầy hình ảnh, từ những câu hỏi của trẻ em. ""Tôi đoán mọi người gọi tôi là Nobita vì trông tôi giống thế, hoặc có thể là Barcelona có một Doraemon. Cậu ta chính là Messi, người có thể giải quyết mọi tình huống khó khăn. Đó là lý do luôn có một Nobita nhờ vả cậu ấy trong mọi việc"", Chủ tịch Barca nói.",true,,2021-12-21T09:55:21.605Z,"","[""61b82539c325004800149dad""]",false,false,2021-12-16T08:21:58.339Z,messivsanchezcngnsngchilecmchnargentinavngloiworldcupmessivsanchezcngnsngchilecmchnargentinavngloiworldcup,true,1,6040b92208dcaa1aef2d6cd1,"Messi và Sanchez cùng nổ súng, Chile cầm chân Argentina ở vòng loại World Cup, Messi và Sanchez cùng nổ súng, Chile cầm chân Argentina ở vòng loại World Cup",4,0,1.0,0898e02bee504f4992622d1fd78f63be,"[""61c1a48576e844173700b895"", ""61c1a48676e844173700b896"", ""61c1a48776e844173700b897"", ""61c1a48976e844173700b898""]",[],TN,,[],,,[],"{""recommendationId"": ""61b825edb5f2073c38fc2488"", ""approverUserId"": ""60408364d9bd4522e27b55d4"", ""recommenderUserId"": ""61adb2d4cb606c5fb48742e0""}"
61aeb4df9bcc5524aa0d130d,social.eko.entities.News,"France Football’s editor-in-chief, Pascal Ferre, has revealed that he did not put Paris Saint-Germain’s Lionel Messi first during the 2021 Ballon d’ Or voting.",News,61aeb3b1b42b0a3648307ee1,2021-12-07T01:11:59.966Z,60408364d9bd4522e27b55d4,false,"France Football’s editor-in-chief, Pascal Ferre, has revealed that he did not put Paris Saint-Germain’s Lionel Messi first during the 2021 Ballon d’ Or voting.",true,https://i2.wp.com/olisa.tv/wp-content/uploads/2021/11/Leo-Messi.jpg,2021-12-07T10:44:41.085Z,https://olisa.tv/44298-2/,"[""61aebd79b42b0a364830a1a6""]",false,false,2021-12-07T01:11:59.238Z,ballondorididntputmessifirstfrancefootballchiefopensup,true,1,6040b92208dcaa1aef2d6cd1,Ballon d’Or: ‘I didn’t put Messi first’ – France Football chief opens up,0,1,1.0,582f3cdf98954d25adf84cd62b51df60,[],"[{""userId"": ""60af7d67207c142406aa30af"", ""type"": ""love"", ""createdDate"": {""$date"": ""2021-12-07T10:44:41.067Z""}}]",,[],[],[],,[],
